144;2024-02;HOGWARTS;GH23494;20;S;DIURNO;18;8;14:15;15:35;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;55077408;Firenze;0
145;2024-02;HOGWARTS;GH23494;20;S;DIURNO;18;8;15:35;17:05;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;55077408;Firenze;0
146;2024-02;HOGWARTS;GH23494;20;S;DIURNO;18;8;17:15;18:35;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;55077408;Firenze;0
147;2024-02;HOGWARTS;GH23495;40;S;DIURNO;20;20;08:15;09:35;MARTES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE D;S;55310052;Fleur;Delacour
148;2024-02;HOGWARTS;GH23495;40;S;DIURNO;20;20;09:45;11:05;MARTES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE D;S;55310052;Fleur;Delacour
149;2024-02;HOGWARTS;GH23495;40;S;DIURNO;20;20;11:15;12:35;MARTES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE D;S;55310052;Fleur;Delacour
150;2024-02;HOGWARTS;HP24090;10;S;DIURNO;20;19;08:15;09:35;VIERNES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;55310052;Fleur;Delacour
151;2024-02;HOGWARTS;HP24090;10;S;DIURNO;20;19;09:45;11:05;VIERNES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;55310052;Fleur;Delacour
152;2024-02;HOGWARTS;GH24441;20;S;VESPERTINO;30;12;18:50;20:10;JUEVES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;55310052;Fleur;Delacour
153;2024-02;HOGWARTS;GH24441;20;S;VESPERTINO;30;12;20:15;21:35;JUEVES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;55310052;Fleur;Delacour
154;2024-02;HOGWARTS;PH110086;40;S;DIURNO;44;0;12:45;14:05;VIERNES;2024-01-08;2024-12-31;39;HOGWARTS - TORRE  II;S;55813714;Fred;Weasley
155;2024-02;HOGWARTS;GH13457;30;S;DIURNO;75;75;14:15;15:35;LUNES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;56320673;George;Weasley
156;2024-02;HOGWARTS;GH13457;30;S;DIURNO;75;75;15:45;17:05;LUNES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;56320673;George;Weasley
157;2024-02;HOGWARTS;GH13457;30;S;DIURNO;75;75;17:15;18:35;LUNES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;56320673;George;Weasley
158;2024-02;HOGWARTS;GH13468;30;S;VESPERTINO;20;20;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;312;HOGWARTS - TORRE B;S;56320673;George;Weasley
159;2024-02;HOGWARTS;GH13468;30;S;VESPERTINO;20;20;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;312;HOGWARTS - TORRE B;S;56320673;George;Weasley
160;2024-02;HOGWARTS;GH13468;30;S;VESPERTINO;20;20;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;312;HOGWARTS - TORRE B;S;56320673;George;Weasley
161;2024-02;HOGWARTS;HP14148;10;S;DIURNO;35;35;08:15;09:35;JUEVES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;56320673;George;Weasley
162;2024-02;HOGWARTS;HP14148;10;S;DIURNO;35;35;09:45;11:05;JUEVES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;56320673;George;Weasley
163;2024-02;HOGWARTS;GH13489;10;S;DIURNO;60;55;08:15;09:35;VIERNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;56799171;Gilderoy;Lockhart
164;2024-02;HOGWARTS;GH13489;10;S;DIURNO;60;55;09:45;11:05;VIERNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;56799171;Gilderoy;Lockhart
165;2024-02;HOGWARTS;GH13489;10;S;DIURNO;60;55;11:15;12:35;VIERNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;56799171;Gilderoy;Lockhart
166;2024-02;BEAUXBATON;GH23492;210;S;DIURNO;20;17;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;504;BEAUXBATON - EDIFICIO B;S;59060195;Ginny;Weasley
167;2024-02;BEAUXBATON;GH23492;210;S;DIURNO;20;17;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;504;BEAUXBATON - EDIFICIO B;S;59060195;Ginny;Weasley
168;2024-02;BEAUXBATON;GH23492;210;S;DIURNO;20;17;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;504;BEAUXBATON - EDIFICIO B;S;59060195;Ginny;Weasley
169;2024-02;BEAUXBATON;WH233412;210;S;DIURNO;17;14;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;59354276;Godric ;Gryffindor
170;2024-02;BEAUXBATON;WH233412;210;S;DIURNO;17;14;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;59354276;Godric ;Gryffindor
171;2024-02;HOGWARTS;GH13456;30;S;DIURNO;60;59;08:15;09:35;JUEVES;2024-01-08;2024-12-30;210 (H);HOGWARTS - TORRE D;S;61624006;Gregory;Goyle
172;2024-02;HOGWARTS;GH13456;30;S;DIURNO;60;59;09:45;11:05;JUEVES;2024-01-08;2024-12-30;210 (H);HOGWARTS - TORRE D;S;61624006;Gregory;Goyle
173;2024-02;HOGWARTS;GH13456;30;S;DIURNO;60;59;11:15;12:35;JUEVES;2024-01-08;2024-12-30;210 (H);HOGWARTS - TORRE D;S;61624006;Gregory;Goyle
174;2024-02;BEAUXBATON;WH23637;290;S;DIURNO;35;35;11:15;12:35;LUNES;2024-01-08;2024-12-30;203;BEAUXBATON - EDIFICIO A;S;62216545;Hannah;Abbott
175;2024-02;BEAUXBATON;WH23637;290;S;DIURNO;35;35;12:45;14:05;LUNES;2024-01-08;2024-12-30;203;BEAUXBATON - EDIFICIO A;S;62216545;Hannah;Abbott
176;2024-02;BEAUXBATON;WH23637;220;S;DIURNO;41;41;15:45;17:05;LUNES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;62216545;Hannah;Abbott
177;2024-02;BEAUXBATON;WH23637;220;S;DIURNO;41;41;17:15;18:35;LUNES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;62216545;Hannah;Abbott
178;2024-02;BEAUXBATON;WH23637;260;S;DIURNO;49;46;14:15;15:35;VIERNES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;62216545;Hannah;Abbott
179;2024-02;BEAUXBATON;WH23637;260;S;DIURNO;49;46;15:45;17:05;VIERNES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;62216545;Hannah;Abbott
180;2024-02;BEAUXBATON;GH13985;210;S;DIURNO;35;24;08:15;09:35;VIERNES;2024-01-08;2024-12-31;202;BEAUXBATON - EDIFICIO A;S;62262145;Harry;Potter
181;2024-02;BEAUXBATON;GH13985;210;S;DIURNO;35;24;09:45;11:05;VIERNES;2024-01-08;2024-12-31;202;BEAUXBATON - EDIFICIO A;S;62262145;Harry;Potter
182;2024-02;HOGWARTS;WH236022;10;S;DIURNO;25;7;14:15;15:35;JUEVES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;62513980;Helga ;Hufflepuff
183;2024-02;HOGWARTS;WH236022;10;S;DIURNO;25;7;15:45;17:05;JUEVES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;62513980;Helga ;Hufflepuff
184;2024-02;HOGWARTS;WH236036;30;S;DIURNO;10;7;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE B;S;62513980;Helga ;Hufflepuff
185;2024-02;HOGWARTS;WH236036;30;S;DIURNO;10;7;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE B;S;62513980;Helga ;Hufflepuff
186;2024-02;HOGWARTS;GH13475;10;S;VESPERTINO;40;9;18:50;20:10;JUEVES;2024-01-08;2024-12-30;315;HOGWARTS - TORRE B;S;62727229;Hermione;Granger
187;2024-02;HOGWARTS;GH13475;10;S;VESPERTINO;40;9;20:15;21:35;JUEVES;2024-01-08;2024-12-30;315;HOGWARTS - TORRE B;S;62727229;Hermione;Granger
188;2024-02;HOGWARTS;GH13475;10;S;VESPERTINO;40;9;21:40;23:00;JUEVES;2024-01-08;2024-12-30;315;HOGWARTS - TORRE B;S;62727229;Hermione;Granger
189;2024-02;HOGWARTS;GH13487;10;S;DIURNO;60;55;14:15;15:35;JUEVES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;62727229;Hermione;Granger
190;2024-02;HOGWARTS;GH13487;10;S;DIURNO;60;55;15:45;17:05;JUEVES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;62727229;Hermione;Granger
191;2024-02;HOGWARTS;GH13487;10;S;DIURNO;60;55;17:15;18:35;JUEVES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;62727229;Hermione;Granger
192;2024-02;HOGWARTS;WH236002;10;S;DIURNO;35;33;09:45;11:05;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;62988035;Horace;Slughorn
193;2024-02;HOGWARTS;WH236002;10;S;DIURNO;35;33;11:15;12:35;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;62988035;Horace;Slughorn
194;2024-02;HOGWARTS;PH110086;25;S;DIURNO;29;0;12:45;14:05;MARTES;2024-01-08;2024-12-31;Sala Dementores;AZKABAN;S;63083569;Irman.;Pince
195;2024-02;BEAUXBATON;HW13977;210;S;DIURNO;35;34;15:45;17:05;LUNES;2024-01-08;2024-12-31;208;BEAUXBATON - EDIFICIO A;S;63575658;James;Potter
196;2024-02;BEAUXBATON;HW13977;210;S;DIURNO;35;34;17:15;18:35;LUNES;2024-01-08;2024-12-31;208;BEAUXBATON - EDIFICIO A;S;63575658;James;Potter
197;2024-02;BEAUXBATON;GH13480;210;S;DIURNO;50;49;14:15;15:35;MARTES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;65751279;Justin;Finch-Fletchley
198;2024-02;BEAUXBATON;GH13480;210;S;DIURNO;50;49;15:45;17:05;MARTES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;65751279;Justin;Finch-Fletchley
199;2024-02;BEAUXBATON;GH13480;210;S;DIURNO;50;49;17:15;18:35;MARTES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;65751279;Justin;Finch-Fletchley
200;2024-02;HOGWARTS;GH23492;30;S;VESPERTINO;15;6;18:50;20:10;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;66659119;Katie;Bell
201;2024-02;HOGWARTS;GH23492;30;S;VESPERTINO;15;6;20:15;21:35;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;66659119;Katie;Bell
202;2024-02;HOGWARTS;GH23492;30;S;VESPERTINO;15;6;21:40;23:00;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;66659119;Katie;Bell
203;2024-02;HOGWARTS;WH23637;30;S;DIURNO;47;47;11:15;12:35;JUEVES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;67153046;Kingsley;Shacklebolt
204;2024-02;HOGWARTS;WH23637;50;S;DIURNO;40;40;14:15;15:35;JUEVES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE D;S;67153046;Kingsley;Shacklebolt
205;2024-02;HOGWARTS;WH23637;50;S;DIURNO;40;40;15:45;17:05;JUEVES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE D;S;67153046;Kingsley;Shacklebolt
206;2024-02;HOGWARTS;WH23637;30;S;DIURNO;47;47;11:15;12:35;VIERNES;2024-01-08;2024-12-30;210 (H);HOGWARTS - TORRE D;S;67153046;Kingsley;Shacklebolt
207;2024-02;HOGWARTS;WH23639;30;S;DIURNO;35;34;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;67153046;Kingsley;Shacklebolt
208;2024-02;HOGWARTS;WH23639;30;S;DIURNO;35;34;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;67153046;Kingsley;Shacklebolt
209;2024-02;HOGWARTS;WH233410;30;S;DIURNO;39;39;12:45;14:05;JUEVES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;67153046;Kingsley;Shacklebolt
210;2024-02;HOGWARTS;WH233410;30;S;DIURNO;39;39;12:45;14:05;VIERNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;67153046;Kingsley;Shacklebolt
211;2024-02;HOGWARTS;GH13457;40;S;VESPERTINO;33;28;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;67267441;LAMAS;BELLA
212;2024-02;HOGWARTS;GH13457;40;S;VESPERTINO;33;28;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;67267441;LAMAS;BELLA
213;2024-02;HOGWARTS;GH13457;40;S;VESPERTINO;33;28;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;67267441;LAMAS;BELLA
214;2024-02;HOGWARTS;WH236012;10;S;DIURNO;30;14;11:15;12:35;VIERNES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE D;S;68800048;Lavender;Brown
215;2024-02;HOGWARTS;WH236012;10;S;DIURNO;30;14;09:45;11:05;VIERNES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE D;S;68800048;Lavender;Brown
216;2024-02;HOGWARTS;WH236023;10;S;DIURNO;25;8;14:15;15:35;VIERNES;2024-01-08;2024-12-30;315;HOGWARTS - TORRE B;S;68800048;Lavender;Brown
217;2024-02;HOGWARTS;WH236023;10;S;DIURNO;25;8;15:45;17:05;VIERNES;2024-01-08;2024-12-30;315;HOGWARTS - TORRE B;S;68800048;Lavender;Brown
218;2024-02;HOGWARTS;WH236036;20;S;DIURNO;10;2;15:45;17:05;JUEVES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;68800048;Lavender;Brown
219;2024-02;HOGWARTS;WH236036;20;S;DIURNO;10;2;17:15;18:35;JUEVES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;68800048;Lavender;Brown
220;2024-02;HOGWARTS;WH13143;10;I;DIURNO;15;0;17:15;18:35;MARTES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
221;2024-02;HOGWARTS;WH13143;10;I;DIURNO;15;0;18:50;20:10;MARTES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
222;2024-02;HOGWARTS;HP14148;20;S;VESPERTINO;30;27;11:15;12:35;SáBADO;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
223;2024-02;HOGWARTS;HP14148;20;S;VESPERTINO;30;27;12:45;14:05;SáBADO;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
224;2024-02;HOGWARTS;WH233406;10;S;DIURNO;35;35;09:45;11:05;VIERNES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
225;2024-02;HOGWARTS;WH233406;10;S;DIURNO;35;35;11:15;12:35;VIERNES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
226;2024-02;HOGWARTS;WH233406;20;S;DIURNO;35;31;14:15;15:35;LUNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
227;2024-02;HOGWARTS;WH233406;20;S;DIURNO;35;31;15:45;17:05;LUNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;69704998;Lee;Jordan
228;2024-02;HOGWARTS;WH233412;10;S;DIURNO;27;22;14:15;15:35;MARTES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;69704998;Lee;Jordan
229;2024-02;HOGWARTS;WH233412;10;S;DIURNO;27;22;15:45;17:05;MARTES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;69704998;Lee;Jordan
230;2024-02;HOGWARTS;GH13458;50;S;VESPERTINO;36;32;18:50;20:10;JUEVES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;70772614;Lily;Potter
231;2024-02;HOGWARTS;GH13458;50;S;VESPERTINO;36;32;20:15;21:35;JUEVES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;70772614;Lily;Potter
232;2024-02;HOGWARTS;GH13458;50;S;VESPERTINO;36;32;21:40;23:00;JUEVES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;70772614;Lily;Potter
233;2024-02;HOGWARTS;GH13469;10;S;DIURNO;65;65;14:15;15:35;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;70772614;Lily;Potter
234;2024-02;HOGWARTS;GH13469;10;S;DIURNO;65;65;15:45;17:05;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;70772614;Lily;Potter
235;2024-02;HOGWARTS;GH13469;10;S;DIURNO;65;65;17:15;18:35;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;70772614;Lily;Potter
236;2024-02;HOGWARTS;GH13463;10;S;DIURNO;50;21;14:15;15:35;MARTES;2024-01-08;2024-12-30;310 (H);HOGWARTS - TORRE D;S;72706890;Lucius;Malfoy
237;2024-02;HOGWARTS;GH13463;10;S;DIURNO;50;21;15:45;17:05;MARTES;2024-01-08;2024-12-30;310 (H);HOGWARTS - TORRE D;S;72706890;Lucius;Malfoy
238;2024-02;HOGWARTS;GH13463;10;S;DIURNO;50;21;17:15;18:35;MARTES;2024-01-08;2024-12-30;310 (H);HOGWARTS - TORRE D;S;72706890;Lucius;Malfoy
239;2024-02;HOGWARTS;GH13459;50;S;VESPERTINO;34;31;18:50;20:10;VIERNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;73750567;Luna;Lovegood
240;2024-02;HOGWARTS;GH13459;50;S;VESPERTINO;34;31;20:15;21:35;VIERNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;73750567;Luna;Lovegood
241;2024-02;HOGWARTS;GH13459;50;S;VESPERTINO;34;31;21:40;23:00;VIERNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;73750567;Luna;Lovegood
242;2024-02;HOGWARTS;GH13459;20;S;DIURNO;75;68;08:15;09:35;LUNES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;73750567;Luna;Lovegood
243;2024-02;HOGWARTS;GH13459;20;S;DIURNO;75;68;09:45;11:05;LUNES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;73750567;Luna;Lovegood
244;2024-02;HOGWARTS;GH13459;20;S;DIURNO;75;68;11:15;12:35;LUNES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;73750567;Luna;Lovegood
245;2024-02;BEAUXBATON;HP25151;220;S;DIURNO;38;33;08:15;09:35;VIERNES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;77732028;Marietta;Edgecombe
246;2024-02;BEAUXBATON;HP25151;230;S;DIURNO;38;33;15:45;17:05;VIERNES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;77732028;Marietta;Edgecombe
247;2024-02;BEAUXBATON;HP25151;210;S;DIURNO;38;38;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;77732028;Marietta;Edgecombe
248;2024-02;BEAUXBATON;WH233406;210;S;DIURNO;30;25;11:15;12:35;LUNES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;77732028;Marietta;Edgecombe
249;2024-02;BEAUXBATON;WH233406;210;S;DIURNO;30;25;12:45;14:05;LUNES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;77732028;Marietta;Edgecombe
250;2024-02;BEAUXBATON;GH13489;210;S;DIURNO;30;27;14:15;15:35;JUEVES;2024-01-08;2024-12-30;310;BEAUXBATON - EDIFICIO B;S;77937835;Michael;Corner
251;2024-02;BEAUXBATON;GH13489;210;S;DIURNO;30;27;15:45;17:05;JUEVES;2024-01-08;2024-12-30;310;BEAUXBATON - EDIFICIO B;S;77937835;Michael;Corner
252;2024-02;BEAUXBATON;GH13489;210;S;DIURNO;30;27;17:15;18:35;JUEVES;2024-01-08;2024-12-30;310;BEAUXBATON - EDIFICIO B;S;77937835;Michael;Corner
253;2024-02;BEAUXBATON;GH13468;210;S;DIURNO;58;58;09:45;11:05;MARTES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;78902830;Minerva;McGonagall
254;2024-02;BEAUXBATON;GH13468;210;S;DIURNO;58;58;11:15;12:35;MARTES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;78902830;Minerva;McGonagall
255;2024-02;BEAUXBATON;GH13468;210;S;DIURNO;58;58;12:45;14:05;MARTES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;78902830;Minerva;McGonagall
256;2024-02;BEAUXBATON;GH24442;210;S;DIURNO;27;18;15:45;17:05;LUNES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;S;78902830;Minerva;McGonagall
257;2024-02;BEAUXBATON;GH24442;210;S;DIURNO;27;18;17:15;18:35;LUNES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;S;78902830;Minerva;McGonagall
258;2024-02;HOGWARTS;GH13458;30;S;DIURNO;70;70;14:15;15:35;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;82257813;Molly;Weasley
259;2024-02;HOGWARTS;GH13458;30;S;DIURNO;70;70;15:45;17:05;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;82257813;Molly;Weasley
260;2024-02;HOGWARTS;GH13458;30;S;DIURNO;70;70;17:15;18:35;JUEVES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;82257813;Molly;Weasley
261;2024-02;HOGWARTS;GH23492;10;S;DIURNO;20;6;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;201 (EX 22);HOGWARTS - ;S;83094025;Narcissa;Malfoy
262;2024-02;HOGWARTS;GH23492;10;S;DIURNO;20;6;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;201 (EX 22);HOGWARTS - ;S;83094025;Narcissa;Malfoy
263;2024-02;HOGWARTS;GH23492;10;S;DIURNO;20;6;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;201 (EX 22);HOGWARTS - ;S;83094025;Narcissa;Malfoy
264;2024-02;HOGWARTS;WH236036;40;S;DIURNO;10;7;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;84872367;Neville;Longbottom
265;2024-02;HOGWARTS;WH236036;40;S;DIURNO;10;7;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;84872367;Neville;Longbottom
266;2024-02;HOGWARTS;GH13468;10;S;DIURNO;50;50;08:15;09:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;86546445;Oliver;Wood
267;2024-02;HOGWARTS;GH13468;10;S;DIURNO;50;50;09:45;11:05;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;86546445;Oliver;Wood
268;2024-02;HOGWARTS;GH13468;10;S;DIURNO;50;50;11:15;12:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;86546445;Oliver;Wood
269;2024-02;HOGWARTS;GH23495;10;S;DIURNO;25;18;08:15;09:35;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;86546445;Oliver;Wood
270;2024-02;HOGWARTS;GH23495;10;S;DIURNO;25;18;09:45;11:05;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;86546445;Oliver;Wood
271;2024-02;HOGWARTS;GH23495;10;S;DIURNO;25;18;11:15;12:35;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;86546445;Oliver;Wood
272;2024-02;HOGWARTS;WH236036;10;S;DIURNO;10;4;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;90069145;Padma;Patil
273;2024-02;HOGWARTS;WH236036;10;S;DIURNO;10;4;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;90069145;Padma;Patil
274;2024-02;BEAUXBATON;GH13458;210;S;DIURNO;47;47;09:45;11:05;VIERNES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;90679397;Pansy;Parkinson
275;2024-02;BEAUXBATON;GH13458;210;S;DIURNO;47;47;11:15;12:35;VIERNES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;90679397;Pansy;Parkinson
276;2024-02;BEAUXBATON;GH13458;210;S;DIURNO;47;47;12:45;14:05;VIERNES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;90679397;Pansy;Parkinson
277;2024-02;BEAUXBATON;GH13458;220;S;DIURNO;40;31;14:15;15:35;LUNES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;90679397;Pansy;Parkinson
278;2024-02;BEAUXBATON;GH13458;220;S;DIURNO;40;31;15:45;17:05;LUNES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;90679397;Pansy;Parkinson
279;2024-02;BEAUXBATON;GH13458;220;S;DIURNO;40;31;17:15;18:35;LUNES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;90679397;Pansy;Parkinson
280;2024-02;BEAUXBATON;GH13493;210;S;DIURNO;20;19;14:15;15:35;JUEVES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;90679397;Pansy;Parkinson
281;2024-02;BEAUXBATON;GH13493;210;S;DIURNO;20;19;15:45;17:05;JUEVES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;90679397;Pansy;Parkinson
282;2024-02;BEAUXBATON;GH13493;210;S;DIURNO;20;19;17:15;18:35;JUEVES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;90679397;Pansy;Parkinson
283;2024-02;HOGWARTS;GH24442;10;S;DIURNO;60;60;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;91902643;Parvati;Patil
284;2024-02;HOGWARTS;GH24442;10;S;DIURNO;60;60;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;91902643;Parvati;Patil
285;2024-02;HOGWARTS;GH14444;10;S;DIURNO;35;31;11:15;12:35;VIERNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;92810368;Percy;Weasley
286;2024-02;HOGWARTS;GH14444;10;S;DIURNO;35;31;12:45;14:05;VIERNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;92810368;Percy;Weasley
287;2024-02;HOGWARTS;GH13456;50;S;VESPERTINO;35;33;18:50;20:10;MARTES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;94727426;Petunia;Dursley
